COURSE NAME,COURSE URL,COURSE PRICE,COURSE DESCRIPTION,COURSE FIELD
Machine Learning for All,https://www.coursera.org/programs/ahmedabad-university-on-coursera-dnp8v/browse?currentTab=CATALOG&productId=ulNCUKIsEemvjBKUOppBiA&productType=course&query=machine+learning&showMiniModal=true, ₹2127,"In this course you will learn to understand the basic idea of machine learning, even if you don't have any background in math or programming. Not only that, you will get hands on and use user friendly tools developed at Goldsmiths, University of London to actually do a machine learning project: training a computer to recognise images.",computer science
Material Behavior,https://www.coursera.org/learn/material-behavior,₹2127,"In this course, you will learn how a material’s properties are determined by the microstructure of the material, which is in turn determined by composition and the processing that the material has undergone.",mechanical
Applications in Engineering Mechanics,https://www.coursera.org/learn/engineering-mechanics-statics-2,₹3595,This course addresses the modeling and analysis of static equilibrium problems with an emphasis on real world engineering systems and problem solving,mechanical
Introduction to Petroleum Engineering,https://www.coursera.org/learn/introduction-to-petroleum-engineering,₹2127,"In this course, you will learn such concepts as oil and gas production, reservoir energy and forces, petroleum deposit drainage, development systems, well operation techniques and much more. ",chemical
Advanced Chemistry,https://www.coursera.org/learn/advanced-chemistry,₹2127,"A chemistry course to cover selected topics covered in advanced high school chemistry courses, correlating to the standard topics as established by the American Chemical Society.",chemical
"HTML, CSS, and Javascript for Web Developers",https://www.coursera.org/learn/html-css-javascript-for-web-developers,₹4329,"In this course, we will learn the basic tools that every web page coder needs to know. We will start from the ground up by learning how to implement modern web pages with HTML and CSS",computer science
Google Data Analytics Professional Certificate,https://www.coursera.org/professional-certificates/google-data-analytics,₹4565,"Data analytics is the collection, transformation, and organization of data in order to draw conclusions, make predictions, and drive informed decision making. ",data science
Front-End Web Development with React,https://www.coursera.org/learn/front-end-react,₹3595,"This course explores Javascript based front-end application development, and in particular the React library (Currently Ver. 16.3). This course will use JavaScript ES6 for developing React application.",computer science
Developing Cloud Apps with Node.js and React,https://www.coursera.org/learn/node-js,₹2861,"In this course, you will focus on server-side JavaScript and frameworks. You will discover ways to make development faster and easier in web browsers and embedded systems.",computer science
IBM Data Science Professional Certificate,https://www.coursera.org/professional-certificates/ibm-data-science,₹2861,"Kickstart your career in data science & ML. Build data science skills, learn Python & SQL, analyze & visualize data, build machine learning models. No degree or prior experience required.",data science
Data Science Fundamentals with Python and SQL,https://www.coursera.org/specializations/data-science-fundamentals-python-sql,₹2861,"Build the Foundation for your Data Science career. Develop hands-on experience with Jupyter, Python, SQL. Perform Statistical Analysis on real data sets.",data science
Internal Combustion Engine Basics,https://www.udemy.com/course/internal-combustion-engine-basics/,₹1127,"Internal combustion (IC) engines are not only used in the automotive engineering and automobile engineering industries. They are used to rotate pumps, generator rotors, fans and many other machines",mechanical
Mechanical engineering design :Sheet metal design,https://www.udemy.com/course/mechanical-design-basics-of-sheet-metal-design/,₹2127,Mechanical Design of simple sheet metal brackets using Auto desk Fusion 360 for specific problem statements. Learn practical sheet metal design with a strong theoretical understanding of underlying Design principles.,mechanical
SOLIDWORKS 3D CAD for Mechanical Engineering,https://www.udemy.com/course/solidworks-fundamentals-t/,₹2127,"In this course you will learn to find your way around SolidWorks and learn to draw a simple part, as well as learn to layout a drawing. Sketching is covered as well as basic design features such as extrusion, fillets, cuts etc.",mechanical
Java Programming Essentials: AP Computer Science A,https://www.udemy.com/course/ap-computer-science-a-java-programming-essentials/,₹3840,This course covers the first of AP Computer Science which includes complete introduction for Java programming.,computer science
Discrete Math For Computer Science,https://www.udemy.com/course/discrete-mathematics-learn-discrete-math/,₹4329,"Every programmer should know what is discrete mathematics, and what are the main concepts of discrete mathematics. This course is designed to provide you the knowledge you need in a reasonable time period",computer science
JavaScript Algorithms and Data Structures Masterclass,https://www.udemy.com/course/js-algorithms-and-data-structures-masterclass/,₹4565,"We cover the ins and outs of Recursion. We learn a 5-step approach to solving any difficult coding problem. We cover common programming patterns. We implement popular searching algorithms. We write 6 different sorting algorithms: Bubble, Selection, Insertion, Quick, Merge, and Radix Sort.",computer science
Introduction to Electronics,https://www.coursera.org/learn/electronics,₹2127,"This course introduces students to the basic components of electronics: diodes, transistors, and op amps. It covers the basic operation and some common applications.",electrical
Gas Absorption & Stripping in Chemical Engineering,https://www.udemy.com/course/gas-absorption-and-stripping-in-chemical-engineering/,₹1600,"Gas Absorption is one of the very first Mass Transfer Unit Operations studied in early process engineering. It is very important in several Separation Processes, as it is used extensively in the Chemical industry.",chemical
Simulation of Chemical engineering processes using COCO.,https://www.udemy.com/course/simulation-of-chemical-engineering-processes-using-coco/,₹2560,"This course introduces you to chemical engineering and shows you how common industrial processes such as Steam Methane Reforming, Steam power plants, Cracking of Ethane, Purification of ethanol and several other processes can be simulated using a process simulation software",chemical
Aerospace materials,https://www.coursera.org/learn/aerospace-materials,₹2127,"The course involves the study of the main types of metallic materials used in the manufacture of aerospace parts, their properties and technological aspects of production. The course examines the dependence of strength and other properties of titanium, aluminum alloys and high-strength steels on their composition, production and machining technologies.",aerospace
Digitalisation in Aeronautics and Space Specialization,https://www.coursera.org/specializations/aerospace,₹5796,Aerospace is being impacted like every other scientific field and innovation without digitalisation is no longer conceivable. The three-part MOOC series “Digitalisation in Aeronautics and Space” is thus devoted to examining the transformations that have already occurred and forthcoming likely changes,aerospace
Advance IT Troubleshooting for Desktop Support Professional,https://www.udemy.com/course/advance-it-troubleshooting-for-desktop-support-professional/,₹2560,You'll learn to advance Windows 10 troubleshooting IT Support skills in this course by a Microsoft Certified Solutions Expert (MCSE).,IT
Diploma Course in Information Technology (IT),https://www.udemy.com/course/certification-course-in-computer-science/,₹7680,"Upskill in IT industry - Web Development, Digital Marketing, Data Science, MS Excel, Graphics designing and many more",IT
Internet of Things: How did we get here?,https://www.coursera.org/learn/internet-of-things-history,₹3595,"In this course, we will explore the convergence of multiple disciplines leading to todays’ Smartphones. You will learn about the birth and evolution of Telephony Networks, Broadcast Networks (TV and Radio) and Consumer Electronics",electronic and communication
Sensors and Sensor Circuit Design,https://www.coursera.org/learn/sensors-circuit-interface,₹5796,"This course can also be taken for academic credit as ECEA 5340, part of CU Boulder’s Master of Science in Electrical Engineering degree.",electrical